#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.198543E-02   0.486679E+07   0.486636E+07   0.427675E+06   0.428603E+06   0.000000E+00   0.486672E+07   0.486672E+07   0.486735E+07  -0.580951E+00   0.481846E+07   0.481844E+07   0.427390E+01
   0.202553E-02   0.486256E+07   0.486212E+07   0.420941E+06   0.421224E+06   0.000000E+00   0.486249E+07   0.486249E+07   0.486311E+07  -0.580437E+00   0.481422E+07   0.481420E+07   0.434435E+01
   0.206645E-02   0.485822E+07   0.485776E+07   0.413882E+06   0.413522E+06   0.000000E+00   0.485815E+07   0.485815E+07   0.485875E+07  -0.579912E+00   0.480988E+07   0.480986E+07   0.441584E+01
   0.210820E-02   0.485377E+07   0.485329E+07   0.406205E+06   0.405221E+06   0.000000E+00   0.485369E+07   0.485369E+07   0.485429E+07  -0.579373E+00   0.480542E+07   0.480540E+07   0.448839E+01
   0.215079E-02   0.484920E+07   0.484870E+07   0.397663E+06   0.396091E+06   0.000000E+00   0.484912E+07   0.484912E+07   0.484970E+07  -0.578820E+00   0.480086E+07   0.480083E+07   0.456200E+01
   0.219423E-02   0.484451E+07   0.484399E+07   0.388061E+06   0.385958E+06   0.000000E+00   0.484443E+07   0.484443E+07   0.484500E+07  -0.578254E+00   0.479617E+07   0.479614E+07   0.463670E+01
   0.223856E-02   0.483970E+07   0.483916E+07   0.377269E+06   0.374707E+06   0.000000E+00   0.483962E+07   0.483962E+07   0.484017E+07  -0.577674E+00   0.479136E+07   0.479134E+07   0.471249E+01
   0.228378E-02   0.483477E+07   0.483421E+07   0.365221E+06   0.362287E+06   0.000000E+00   0.483468E+07   0.483468E+07   0.483521E+07  -0.577079E+00   0.478644E+07   0.478641E+07   0.478941E+01
   0.232992E-02   0.482971E+07   0.482913E+07   0.351927E+06   0.348718E+06   0.000000E+00   0.482962E+07   0.482962E+07   0.483013E+07  -0.576469E+00   0.478139E+07   0.478136E+07   0.486746E+01
   0.237699E-02   0.482452E+07   0.482392E+07   0.337464E+06   0.334086E+06   0.000000E+00   0.482443E+07   0.482443E+07   0.482492E+07  -0.575844E+00   0.477622E+07   0.477619E+07   0.494666E+01
   0.242500E-02   0.481921E+07   0.481858E+07   0.321982E+06   0.318545E+06   0.000000E+00   0.481911E+07   0.481911E+07   0.481958E+07  -0.575204E+00   0.477091E+07   0.477088E+07   0.502702E+01
   0.247399E-02   0.481376E+07   0.481310E+07   0.305698E+06   0.302306E+06   0.000000E+00   0.481366E+07   0.481366E+07   0.481410E+07  -0.574547E+00   0.476548E+07   0.476545E+07   0.510855E+01
   0.252397E-02   0.480817E+07   0.480749E+07   0.288882E+06   0.285634E+06   0.000000E+00   0.480807E+07   0.480807E+07   0.480849E+07  -0.573875E+00   0.475992E+07   0.475988E+07   0.519129E+01
   0.257496E-02   0.480245E+07   0.480174E+07   0.271854E+06   0.268832E+06   0.000000E+00   0.480234E+07   0.480234E+07   0.480273E+07  -0.573186E+00   0.475422E+07   0.475418E+07   0.527522E+01
   0.262698E-02   0.479658E+07   0.479584E+07   0.254962E+06   0.252226E+06   0.000000E+00   0.479647E+07   0.479647E+07   0.479684E+07  -0.572480E+00   0.474838E+07   0.474834E+07   0.536038E+01
   0.268004E-02   0.479058E+07   0.478981E+07   0.238569E+06   0.236153E+06   0.000000E+00   0.479046E+07   0.479046E+07   0.479080E+07  -0.571758E+00   0.474240E+07   0.474236E+07   0.544677E+01
   0.273419E-02   0.478442E+07   0.478362E+07   0.223029E+06   0.220935E+06   0.000000E+00   0.478430E+07   0.478430E+07   0.478462E+07  -0.571018E+00   0.473628E+07   0.473624E+07   0.553442E+01
   0.278942E-02   0.477812E+07   0.477729E+07   0.208673E+06   0.206867E+06   0.000000E+00   0.477799E+07   0.477799E+07   0.477830E+07  -0.570260E+00   0.473001E+07   0.472997E+07   0.562333E+01
   0.284577E-02   0.477167E+07   0.477080E+07   0.195782E+06   0.194192E+06   0.000000E+00   0.477153E+07   0.477153E+07   0.477182E+07  -0.569484E+00   0.472359E+07   0.472355E+07   0.571352E+01
   0.290326E-02   0.476506E+07   0.476416E+07   0.184569E+06   0.183088E+06   0.000000E+00   0.476492E+07   0.476492E+07   0.476519E+07  -0.568690E+00   0.471702E+07   0.471698E+07   0.580500E+01
   0.296191E-02   0.475830E+07   0.475736E+07   0.175166E+06   0.173654E+06   0.000000E+00   0.475815E+07   0.475815E+07   0.475841E+07  -0.567877E+00   0.471030E+07   0.471026E+07   0.589780E+01
   0.302174E-02   0.475137E+07   0.475040E+07   0.167606E+06   0.165895E+06   0.000000E+00   0.475122E+07   0.475122E+07   0.475147E+07  -0.567046E+00   0.470342E+07   0.470337E+07   0.599192E+01
   0.308278E-02   0.474429E+07   0.474328E+07   0.161819E+06   0.159726E+06   0.000000E+00   0.474413E+07   0.474413E+07   0.474437E+07  -0.566195E+00   0.469637E+07   0.469633E+07   0.608739E+01
   0.314506E-02   0.473704E+07   0.473599E+07   0.157632E+06   0.154970E+06   0.000000E+00   0.473687E+07   0.473687E+07   0.473710E+07  -0.565325E+00   0.468917E+07   0.468912E+07   0.618423E+01
   0.320860E-02   0.472962E+07   0.472853E+07   0.154777E+06   0.151366E+06   0.000000E+00   0.472945E+07   0.472945E+07   0.472967E+07  -0.564435E+00   0.468180E+07   0.468175E+07   0.628245E+01
   0.327341E-02   0.472203E+07   0.472090E+07   0.152903E+06   0.148593E+06   0.000000E+00   0.472186E+07   0.472186E+07   0.472208E+07  -0.563525E+00   0.467426E+07   0.467421E+07   0.638207E+01
   0.333954E-02   0.471427E+07   0.471309E+07   0.146759E+06   0.146757E+06   0.000000E+00   0.471409E+07   0.471409E+07   0.471430E+07  -0.562595E+00   0.466654E+07   0.466649E+07   0.648313E+01
   0.340700E-02   0.470633E+07   0.470511E+07   0.140770E+06   0.140768E+06   0.000000E+00   0.470614E+07   0.470614E+07   0.470635E+07  -0.561644E+00   0.465866E+07   0.465860E+07   0.658563E+01
   0.347583E-02   0.469822E+07   0.469694E+07   0.135020E+06   0.135019E+06   0.000000E+00   0.469802E+07   0.469802E+07   0.469822E+07  -0.560672E+00   0.465060E+07   0.465054E+07   0.668959E+01
   0.354605E-02   0.468992E+07   0.468860E+07   0.129500E+06   0.129498E+06   0.000000E+00   0.468972E+07   0.468972E+07   0.468991E+07  -0.559678E+00   0.464236E+07   0.464230E+07   0.679503E+01
   0.361768E-02   0.468144E+07   0.468006E+07   0.124200E+06   0.124198E+06   0.000000E+00   0.468123E+07   0.468123E+07   0.468141E+07  -0.558662E+00   0.463394E+07   0.463388E+07   0.690196E+01
   0.369076E-02   0.467277E+07   0.467134E+07   0.119111E+06   0.119110E+06   0.000000E+00   0.467255E+07   0.467255E+07   0.467273E+07  -0.557624E+00   0.462533E+07   0.462527E+07   0.701041E+01
   0.376532E-02   0.466391E+07   0.466243E+07   0.114226E+06   0.114224E+06   0.000000E+00   0.466368E+07   0.466368E+07   0.466385E+07  -0.556564E+00   0.461654E+07   0.461648E+07   0.712038E+01
   0.384139E-02   0.465486E+07   0.465332E+07   0.109536E+06   0.109535E+06   0.000000E+00   0.465462E+07   0.465462E+07   0.465478E+07  -0.555480E+00   0.460755E+07   0.460749E+07   0.723190E+01
   0.391899E-02   0.464562E+07   0.464401E+07   0.105034E+06   0.105032E+06   0.000000E+00   0.464537E+07   0.464537E+07   0.464552E+07  -0.554373E+00   0.459838E+07   0.459831E+07   0.734498E+01
   0.399816E-02   0.463617E+07   0.463450E+07   0.100712E+06   0.100710E+06   0.000000E+00   0.463591E+07   0.463591E+07   0.463606E+07  -0.553242E+00   0.458900E+07   0.458893E+07   0.745963E+01
   0.407893E-02   0.462652E+07   0.462479E+07   0.965630E+05   0.965617E+05   0.000000E+00   0.462626E+07   0.462626E+07   0.462640E+07  -0.552088E+00   0.457943E+07   0.457936E+07   0.757589E+01
   0.416133E-02   0.461667E+07   0.461487E+07   0.925805E+05   0.925793E+05   0.000000E+00   0.461639E+07   0.461639E+07   0.461653E+07  -0.550909E+00   0.456965E+07   0.456958E+07   0.769376E+01
   0.424539E-02   0.460661E+07   0.460474E+07   0.887578E+05   0.887566E+05   0.000000E+00   0.460632E+07   0.460632E+07   0.460645E+07  -0.549705E+00   0.455967E+07   0.455959E+07   0.781325E+01
   0.433115E-02   0.459634E+07   0.459440E+07   0.850886E+05   0.850875E+05   0.000000E+00   0.459604E+07   0.459604E+07   0.459617E+07  -0.548477E+00   0.454948E+07   0.454940E+07   0.793439E+01
   0.441865E-02   0.458586E+07   0.458384E+07   0.815668E+05   0.815657E+05   0.000000E+00   0.458555E+07   0.458555E+07   0.458567E+07  -0.547222E+00   0.453908E+07   0.453900E+07   0.805720E+01
   0.450791E-02   0.457516E+07   0.457306E+07   0.781866E+05   0.781856E+05   0.000000E+00   0.457484E+07   0.457484E+07   0.457495E+07  -0.545942E+00   0.452847E+07   0.452838E+07   0.818168E+01
   0.459897E-02   0.456424E+07   0.456206E+07   0.749424E+05   0.749415E+05   0.000000E+00   0.456391E+07   0.456391E+07   0.456402E+07  -0.544636E+00   0.451764E+07   0.451755E+07   0.830785E+01
   0.469188E-02   0.455310E+07   0.455083E+07   0.718289E+05   0.718280E+05   0.000000E+00   0.455275E+07   0.455275E+07   0.455286E+07  -0.543304E+00   0.450659E+07   0.450649E+07   0.843572E+01
   0.478666E-02   0.454174E+07   0.453938E+07   0.688409E+05   0.688400E+05   0.000000E+00   0.454137E+07   0.454137E+07   0.454147E+07  -0.541944E+00   0.449531E+07   0.449522E+07   0.856532E+01
   0.488336E-02   0.453014E+07   0.452769E+07   0.659734E+05   0.659725E+05   0.000000E+00   0.452977E+07   0.452977E+07   0.452986E+07  -0.540558E+00   0.448381E+07   0.448371E+07   0.869665E+01
   0.498201E-02   0.451832E+07   0.451577E+07   0.632216E+05   0.632208E+05   0.000000E+00   0.451793E+07   0.451793E+07   0.451802E+07  -0.539143E+00   0.447208E+07   0.447198E+07   0.882972E+01
   0.508265E-02   0.450626E+07   0.450362E+07   0.605810E+05   0.605802E+05   0.000000E+00   0.450585E+07   0.450585E+07   0.450594E+07  -0.537701E+00   0.446012E+07   0.446002E+07   0.896456E+01
   0.518533E-02   0.449396E+07   0.449122E+07   0.580472E+05   0.580465E+05   0.000000E+00   0.449354E+07   0.449354E+07   0.449363E+07  -0.536231E+00   0.444793E+07   0.444782E+07   0.910116E+01
   0.529008E-02   0.448143E+07   0.447858E+07   0.556160E+05   0.556152E+05   0.000000E+00   0.448099E+07   0.448099E+07   0.448107E+07  -0.534732E+00   0.443550E+07   0.443538E+07   0.923954E+01
   0.539695E-02   0.446865E+07   0.446569E+07   0.532832E+05   0.532825E+05   0.000000E+00   0.446819E+07   0.446819E+07   0.446827E+07  -0.533204E+00   0.442282E+07   0.442270E+07   0.937972E+01
   0.550597E-02   0.445563E+07   0.445255E+07   0.510450E+05   0.510443E+05   0.000000E+00   0.445515E+07   0.445515E+07   0.445523E+07  -0.531646E+00   0.440991E+07   0.440978E+07   0.952169E+01
   0.561720E-02   0.444235E+07   0.443916E+07   0.488977E+05   0.488970E+05   0.000000E+00   0.444186E+07   0.444186E+07   0.444193E+07  -0.530059E+00   0.439674E+07   0.439661E+07   0.966547E+01
   0.573067E-02   0.442883E+07   0.442551E+07   0.468376E+05   0.468369E+05   0.000000E+00   0.442832E+07   0.442832E+07   0.442839E+07  -0.528442E+00   0.438333E+07   0.438320E+07   0.981106E+01
   0.584644E-02   0.441505E+07   0.441160E+07   0.448612E+05   0.448606E+05   0.000000E+00   0.441452E+07   0.441452E+07   0.441458E+07  -0.526794E+00   0.436966E+07   0.436953E+07   0.995846E+01
   0.596455E-02   0.440101E+07   0.439743E+07   0.429653E+05   0.429647E+05   0.000000E+00   0.440046E+07   0.440046E+07   0.440052E+07  -0.525116E+00   0.435574E+07   0.435560E+07   0.101077E+02
   0.608504E-02   0.438672E+07   0.438300E+07   0.411466E+05   0.411461E+05   0.000000E+00   0.438614E+07   0.438614E+07   0.438620E+07  -0.523406E+00   0.434156E+07   0.434142E+07   0.102588E+02
   0.620797E-02   0.437215E+07   0.436830E+07   0.394021E+05   0.394015E+05   0.000000E+00   0.437156E+07   0.437156E+07   0.437162E+07  -0.521665E+00   0.432712E+07   0.432697E+07   0.104116E+02
   0.633337E-02   0.435733E+07   0.435332E+07   0.377288E+05   0.377283E+05   0.000000E+00   0.435671E+07   0.435671E+07   0.435676E+07  -0.519892E+00   0.431242E+07   0.431226E+07   0.105663E+02
   0.646132E-02   0.434223E+07   0.433807E+07   0.361238E+05   0.361233E+05   0.000000E+00   0.434159E+07   0.434159E+07   0.434164E+07  -0.518087E+00   0.429744E+07   0.429728E+07   0.107229E+02
   0.659185E-02   0.432686E+07   0.432254E+07   0.345846E+05   0.345841E+05   0.000000E+00   0.432619E+07   0.432619E+07   0.432624E+07  -0.516249E+00   0.428220E+07   0.428203E+07   0.108812E+02
   0.672501E-02   0.431122E+07   0.430673E+07   0.331083E+05   0.331079E+05   0.000000E+00   0.431052E+07   0.431052E+07   0.431057E+07  -0.514379E+00   0.426669E+07   0.426651E+07   0.110414E+02
   0.686087E-02   0.429529E+07   0.429064E+07   0.316926E+05   0.316922E+05   0.000000E+00   0.429457E+07   0.429457E+07   0.429462E+07  -0.512475E+00   0.425090E+07   0.425072E+07   0.112033E+02
   0.699946E-02   0.427909E+07   0.427426E+07   0.303350E+05   0.303346E+05   0.000000E+00   0.427834E+07   0.427834E+07   0.427839E+07  -0.510537E+00   0.423483E+07   0.423464E+07   0.113671E+02
   0.714086E-02   0.426260E+07   0.425759E+07   0.290332E+05   0.290329E+05   0.000000E+00   0.426183E+07   0.426183E+07   0.426187E+07  -0.508566E+00   0.421847E+07   0.421828E+07   0.115326E+02
   0.728512E-02   0.424583E+07   0.424063E+07   0.277850E+05   0.277846E+05   0.000000E+00   0.424502E+07   0.424502E+07   0.424506E+07  -0.506560E+00   0.420184E+07   0.420164E+07   0.116999E+02
   0.743229E-02   0.422876E+07   0.422336E+07   0.265882E+05   0.265878E+05   0.000000E+00   0.422793E+07   0.422793E+07   0.422797E+07  -0.504519E+00   0.418491E+07   0.418470E+07   0.118690E+02
   0.758243E-02   0.421140E+07   0.420580E+07   0.254407E+05   0.254404E+05   0.000000E+00   0.421054E+07   0.421054E+07   0.421058E+07  -0.502444E+00   0.416770E+07   0.416748E+07   0.120397E+02
   0.773560E-02   0.419375E+07   0.418794E+07   0.243406E+05   0.243403E+05   0.000000E+00   0.419285E+07   0.419285E+07   0.419289E+07  -0.500333E+00   0.415019E+07   0.414997E+07   0.122122E+02
   0.789187E-02   0.417580E+07   0.416977E+07   0.232860E+05   0.232857E+05   0.000000E+00   0.417487E+07   0.417487E+07   0.417490E+07  -0.498186E+00   0.413238E+07   0.413215E+07   0.123863E+02
   0.805130E-02   0.415755E+07   0.415129E+07   0.222750E+05   0.222747E+05   0.000000E+00   0.415658E+07   0.415658E+07   0.415661E+07  -0.496003E+00   0.411428E+07   0.411404E+07   0.125621E+02
   0.821395E-02   0.413899E+07   0.413250E+07   0.213060E+05   0.213057E+05   0.000000E+00   0.413799E+07   0.413799E+07   0.413802E+07  -0.493784E+00   0.409587E+07   0.409563E+07   0.127395E+02
   0.837988E-02   0.412012E+07   0.411340E+07   0.203771E+05   0.203768E+05   0.000000E+00   0.411909E+07   0.411909E+07   0.411912E+07  -0.491528E+00   0.407716E+07   0.407691E+07   0.129184E+02
   0.854916E-02   0.410095E+07   0.409398E+07   0.194869E+05   0.194866E+05   0.000000E+00   0.409987E+07   0.409987E+07   0.409990E+07  -0.489235E+00   0.405814E+07   0.405788E+07   0.130988E+02
   0.872187E-02   0.408146E+07   0.407423E+07   0.186337E+05   0.186334E+05   0.000000E+00   0.408035E+07   0.408035E+07   0.408037E+07  -0.486905E+00   0.403881E+07   0.403854E+07   0.132807E+02
   0.889806E-02   0.406166E+07   0.405416E+07   0.178160E+05   0.178158E+05   0.000000E+00   0.406050E+07   0.406050E+07   0.406053E+07  -0.484536E+00   0.401917E+07   0.401889E+07   0.134640E+02
   0.907781E-02   0.404154E+07   0.403376E+07   0.170325E+05   0.170323E+05   0.000000E+00   0.404034E+07   0.404034E+07   0.404036E+07  -0.482130E+00   0.399921E+07   0.399892E+07   0.136487E+02
   0.926120E-02   0.402109E+07   0.401304E+07   0.162817E+05   0.162815E+05   0.000000E+00   0.401985E+07   0.401985E+07   0.401987E+07  -0.479685E+00   0.397893E+07   0.397863E+07   0.138346E+02
   0.944828E-02   0.400033E+07   0.399197E+07   0.155623E+05   0.155621E+05   0.000000E+00   0.399904E+07   0.399904E+07   0.399906E+07  -0.477201E+00   0.395833E+07   0.395801E+07   0.140218E+02
   0.963915E-02   0.397923E+07   0.397058E+07   0.148731E+05   0.148729E+05   0.000000E+00   0.397790E+07   0.397790E+07   0.397792E+07  -0.474678E+00   0.393740E+07   0.393708E+07   0.142101E+02
   0.983388E-02   0.395781E+07   0.394884E+07   0.142128E+05   0.142127E+05   0.000000E+00   0.395642E+07   0.395642E+07   0.395644E+07  -0.472115E+00   0.391615E+07   0.391581E+07   0.143994E+02
   0.100325E-01   0.393605E+07   0.392676E+07   0.135803E+05   0.135801E+05   0.000000E+00   0.393462E+07   0.393462E+07   0.393464E+07  -0.469513E+00   0.389456E+07   0.389422E+07   0.145897E+02
   0.102352E-01   0.391396E+07   0.390433E+07   0.129744E+05   0.129742E+05   0.000000E+00   0.391247E+07   0.391247E+07   0.391249E+07  -0.466870E+00   0.387264E+07   0.387228E+07   0.147809E+02
   0.104420E-01   0.389153E+07   0.388155E+07   0.123941E+05   0.123939E+05   0.000000E+00   0.388999E+07   0.388999E+07   0.389001E+07  -0.464187E+00   0.385039E+07   0.385002E+07   0.149728E+02
   0.106529E-01   0.386876E+07   0.385843E+07   0.118382E+05   0.118381E+05   0.000000E+00   0.386716E+07   0.386716E+07   0.386718E+07  -0.461463E+00   0.382779E+07   0.382741E+07   0.151654E+02
   0.108681E-01   0.384564E+07   0.383495E+07   0.113059E+05   0.113058E+05   0.000000E+00   0.384399E+07   0.384399E+07   0.384401E+07  -0.458698E+00   0.380486E+07   0.380447E+07   0.153585E+02
   0.110877E-01   0.382218E+07   0.381111E+07   0.107962E+05   0.107960E+05   0.000000E+00   0.382048E+07   0.382048E+07   0.382049E+07  -0.455891E+00   0.378158E+07   0.378117E+07   0.155520E+02
   0.113117E-01   0.379838E+07   0.378691E+07   0.103080E+05   0.103079E+05   0.000000E+00   0.379661E+07   0.379661E+07   0.379662E+07  -0.453043E+00   0.375796E+07   0.375754E+07   0.157458E+02
   0.115402E-01   0.377422E+07   0.376235E+07   0.984068E+04   0.984055E+04   0.000000E+00   0.377239E+07   0.377239E+07   0.377240E+07  -0.450152E+00   0.373398E+07   0.373355E+07   0.159396E+02
   0.117733E-01   0.374971E+07   0.373742E+07   0.939324E+04   0.939311E+04   0.000000E+00   0.374781E+07   0.374781E+07   0.374782E+07  -0.447219E+00   0.370966E+07   0.370921E+07   0.161334E+02
   0.120111E-01   0.372484E+07   0.371212E+07   0.896489E+04   0.896477E+04   0.000000E+00   0.372288E+07   0.372288E+07   0.372289E+07  -0.444244E+00   0.368498E+07   0.368452E+07   0.163270E+02
   0.122538E-01   0.369961E+07   0.368646E+07   0.855486E+04   0.855474E+04   0.000000E+00   0.369758E+07   0.369758E+07   0.369760E+07  -0.441225E+00   0.365994E+07   0.365947E+07   0.165202E+02
   0.125013E-01   0.367403E+07   0.366042E+07   0.816239E+04   0.816228E+04   0.000000E+00   0.367193E+07   0.367193E+07   0.367194E+07  -0.438164E+00   0.363455E+07   0.363406E+07   0.167128E+02
   0.127539E-01   0.364808E+07   0.363401E+07   0.778677E+04   0.778667E+04   0.000000E+00   0.364591E+07   0.364591E+07   0.364592E+07  -0.435059E+00   0.360880E+07   0.360829E+07   0.169046E+02
   0.130115E-01   0.362177E+07   0.360722E+07   0.742730E+04   0.742720E+04   0.000000E+00   0.361952E+07   0.361952E+07   0.361953E+07  -0.431910E+00   0.358268E+07   0.358216E+07   0.170954E+02
   0.132743E-01   0.359509E+07   0.358005E+07   0.708333E+04   0.708323E+04   0.000000E+00   0.359277E+07   0.359277E+07   0.359278E+07  -0.428717E+00   0.355620E+07   0.355566E+07   0.172850E+02
   0.135425E-01   0.356804E+07   0.355250E+07   0.675421E+04   0.675412E+04   0.000000E+00   0.356564E+07   0.356564E+07   0.356565E+07  -0.425481E+00   0.352936E+07   0.352880E+07   0.174731E+02
   0.138161E-01   0.354063E+07   0.352456E+07   0.643933E+04   0.643924E+04   0.000000E+00   0.353815E+07   0.353815E+07   0.353816E+07  -0.422200E+00   0.350214E+07   0.350157E+07   0.176594E+02
   0.140952E-01   0.351284E+07   0.349625E+07   0.613811E+04   0.613803E+04   0.000000E+00   0.351028E+07   0.351028E+07   0.351029E+07  -0.418874E+00   0.347456E+07   0.347397E+07   0.178438E+02
   0.143799E-01   0.348469E+07   0.346755E+07   0.584998E+04   0.584990E+04   0.000000E+00   0.348204E+07   0.348204E+07   0.348205E+07  -0.415504E+00   0.344661E+07   0.344600E+07   0.180258E+02
   0.146704E-01   0.345616E+07   0.343846E+07   0.557441E+04   0.557433E+04   0.000000E+00   0.345342E+07   0.345342E+07   0.345343E+07  -0.412089E+00   0.341829E+07   0.341766E+07   0.182053E+02
   0.149668E-01   0.342725E+07   0.340898E+07   0.531087E+04   0.531080E+04   0.000000E+00   0.342443E+07   0.342443E+07   0.342444E+07  -0.408630E+00   0.338959E+07   0.338895E+07   0.183819E+02
   0.152691E-01   0.339798E+07   0.337912E+07   0.505886E+04   0.505879E+04   0.000000E+00   0.339507E+07   0.339507E+07   0.339507E+07  -0.405125E+00   0.336053E+07   0.335986E+07   0.185552E+02
   0.155776E-01   0.336833E+07   0.334887E+07   0.481791E+04   0.481785E+04   0.000000E+00   0.336532E+07   0.336532E+07   0.336533E+07  -0.401576E+00   0.333109E+07   0.333040E+07   0.187250E+02
   0.158923E-01   0.333830E+07   0.331824E+07   0.458757E+04   0.458751E+04   0.000000E+00   0.333521E+07   0.333521E+07   0.333521E+07  -0.397982E+00   0.330128E+07   0.330058E+07   0.188909E+02
   0.162133E-01   0.330791E+07   0.328721E+07   0.436738E+04   0.436732E+04   0.000000E+00   0.330471E+07   0.330471E+07   0.330472E+07  -0.394343E+00   0.327110E+07   0.327037E+07   0.190525E+02
   0.165409E-01   0.327714E+07   0.325581E+07   0.415693E+04   0.415688E+04   0.000000E+00   0.327384E+07   0.327384E+07   0.327385E+07  -0.390660E+00   0.324055E+07   0.323980E+07   0.192093E+02
   0.168750E-01   0.324599E+07   0.322402E+07   0.395582E+04   0.395577E+04   0.000000E+00   0.324260E+07   0.324260E+07   0.324261E+07  -0.386932E+00   0.320963E+07   0.320886E+07   0.193611E+02
   0.172159E-01   0.321448E+07   0.319184E+07   0.376365E+04   0.376360E+04   0.000000E+00   0.321099E+07   0.321099E+07   0.321100E+07  -0.383159E+00   0.317834E+07   0.317755E+07   0.195073E+02
   0.175637E-01   0.318261E+07   0.315929E+07   0.358005E+04   0.358001E+04   0.000000E+00   0.317901E+07   0.317901E+07   0.317901E+07  -0.379343E+00   0.314669E+07   0.314588E+07   0.196475E+02
   0.179185E-01   0.315037E+07   0.312636E+07   0.340467E+04   0.340462E+04   0.000000E+00   0.314666E+07   0.314666E+07   0.314667E+07  -0.375483E+00   0.311468E+07   0.311384E+07   0.197813E+02
   0.182805E-01   0.311776E+07   0.309307E+07   0.323716E+04   0.323711E+04   0.000000E+00   0.311395E+07   0.311395E+07   0.311396E+07  -0.371580E+00   0.308230E+07   0.308145E+07   0.199081E+02
   0.186498E-01   0.308480E+07   0.305940E+07   0.307719E+04   0.307715E+04   0.000000E+00   0.308088E+07   0.308088E+07   0.308089E+07  -0.367634E+00   0.304958E+07   0.304869E+07   0.200275E+02
   0.190265E-01   0.305149E+07   0.302537E+07   0.292445E+04   0.292441E+04   0.000000E+00   0.304746E+07   0.304746E+07   0.304746E+07  -0.363645E+00   0.301650E+07   0.301559E+07   0.201390E+02
   0.194109E-01   0.301783E+07   0.299099E+07   0.277864E+04   0.277860E+04   0.000000E+00   0.301369E+07   0.301369E+07   0.301369E+07  -0.359615E+00   0.298307E+07   0.298215E+07   0.202420E+02
   0.198030E-01   0.298383E+07   0.295626E+07   0.263946E+04   0.263942E+04   0.000000E+00   0.297957E+07   0.297957E+07   0.297958E+07  -0.355544E+00   0.294931E+07   0.294836E+07   0.203360E+02
   0.202030E-01   0.294949E+07   0.292118E+07   0.250663E+04   0.250660E+04   0.000000E+00   0.294512E+07   0.294512E+07   0.294513E+07  -0.351433E+00   0.291521E+07   0.291424E+07   0.204205E+02
   0.206112E-01   0.291483E+07   0.288577E+07   0.237990E+04   0.237987E+04   0.000000E+00   0.291034E+07   0.291034E+07   0.291035E+07  -0.347283E+00   0.288079E+07   0.287980E+07   0.204948E+02
   0.210276E-01   0.287984E+07   0.285004E+07   0.225900E+04   0.225897E+04   0.000000E+00   0.287525E+07   0.287525E+07   0.287525E+07  -0.343095E+00   0.284606E+07   0.284504E+07   0.205584E+02
   0.214523E-01   0.284455E+07   0.281400E+07   0.214369E+04   0.214366E+04   0.000000E+00   0.283984E+07   0.283984E+07   0.283984E+07  -0.338870E+00   0.281101E+07   0.280997E+07   0.206106E+02
   0.218857E-01   0.280896E+07   0.277766E+07   0.203373E+04   0.203370E+04   0.000000E+00   0.280413E+07   0.280413E+07   0.280413E+07  -0.334609E+00   0.277567E+07   0.277461E+07   0.206509E+02
   0.223278E-01   0.277308E+07   0.274103E+07   0.192890E+04   0.192887E+04   0.000000E+00   0.276814E+07   0.276814E+07   0.276814E+07  -0.330314E+00   0.274005E+07   0.273896E+07   0.206787E+02
   0.227789E-01   0.273693E+07   0.270412E+07   0.182897E+04   0.182895E+04   0.000000E+00   0.273187E+07   0.273187E+07   0.273187E+07  -0.325986E+00   0.270415E+07   0.270304E+07   0.206934E+02
   0.232390E-01   0.270052E+07   0.266696E+07   0.173376E+04   0.173373E+04   0.000000E+00   0.269534E+07   0.269534E+07   0.269534E+07  -0.321627E+00   0.266800E+07   0.266687E+07   0.206942E+02
   0.237085E-01   0.266386E+07   0.262956E+07   0.164304E+04   0.164302E+04   0.000000E+00   0.265856E+07   0.265856E+07   0.265856E+07  -0.317239E+00   0.263160E+07   0.263045E+07   0.206807E+02
   0.241874E-01   0.262697E+07   0.259193E+07   0.155664E+04   0.155662E+04   0.000000E+00   0.262156E+07   0.262156E+07   0.262156E+07  -0.312823E+00   0.259498E+07   0.259380E+07   0.206520E+02
   0.246761E-01   0.258986E+07   0.255410E+07   0.147436E+04   0.147434E+04   0.000000E+00   0.258434E+07   0.258434E+07   0.258435E+07  -0.308382E+00   0.255815E+07   0.255695E+07   0.206078E+02
   0.251745E-01   0.255257E+07   0.251609E+07   0.139604E+04   0.139602E+04   0.000000E+00   0.254694E+07   0.254694E+07   0.254694E+07  -0.303919E+00   0.252113E+07   0.251991E+07   0.205472E+02
   0.256831E-01   0.251510E+07   0.247792E+07   0.132151E+04   0.132149E+04   0.000000E+00   0.250936E+07   0.250936E+07   0.250936E+07  -0.299435E+00   0.248393E+07   0.248270E+07   0.204698E+02
   0.262019E-01   0.247748E+07   0.243962E+07   0.125060E+04   0.125058E+04   0.000000E+00   0.247163E+07   0.247163E+07   0.247164E+07  -0.294933E+00   0.244660E+07   0.244534E+07   0.203749E+02
   0.267312E-01   0.243973E+07   0.240121E+07   0.118316E+04   0.118314E+04   0.000000E+00   0.243378E+07   0.243378E+07   0.243379E+07  -0.290416E+00   0.240914E+07   0.240786E+07   0.202620E+02
